epoch,reward,mean_vloss
1617,-1472.5,0.17990435659885406
1618,-1607.75,0.2696382701396942
1619,-1653.25,0.21850860118865967
1620,-1650.5,0.18094107508659363
1621,-1554.75,0.1766374707221985
1622,-1610.75,0.2537958323955536
1623,-1475.75,0.14531758427619934
1624,-1622.0,0.1879504919052124
1625,-1548.25,0.24506735801696777
1626,-1576.25,0.2561883330345154
1627,-1682.75,0.23816117644309998
1628,-1678.5,0.2634643614292145
1629,-1539.25,0.2395206242799759
1630,-1584.75,0.21659594774246216
1631,-1582.0,0.1221870481967926
1632,-1632.25,0.1935080736875534
1633,-1541.25,0.3158048093318939
1634,-1702.5,0.15676157176494598
1635,-1667.5,0.29822903871536255
1636,-1514.0,0.15872938930988312
1637,-1583.25,0.2971253991127014
1638,-1594.75,0.2872481942176819
1639,-1564.25,0.31707531213760376
1640,-1558.25,0.17948052287101746
1641,-1556.75,0.22926929593086243
1642,-1565.5,0.18075397610664368
1643,-1552.75,0.16528014838695526
1644,-1582.75,0.28216949105262756
1645,-1605.5,0.2685595452785492
1646,-1539.0,0.17584481835365295
1647,-1563.5,0.3472098112106323
1648,-1568.0,0.11779362708330154
1649,-1552.25,0.25453653931617737
1650,-1681.25,0.2147277444601059
1651,-1640.75,0.28279349207878113
1652,-1571.0,0.29081764817237854
1653,-1642.0,0.13373608887195587
1654,-1549.75,0.249586284160614
1655,-1557.75,0.268061101436615
1656,-1602.75,0.17401283979415894
1657,-1626.75,0.23336775600910187
1658,-1568.75,0.260079562664032
1659,-1612.25,0.4079146087169647
1660,-1679.75,0.23032918572425842
1661,-1630.25,0.14295892417430878
1662,-1590.0,0.276931494474411
1663,-1538.25,0.19230933487415314
1664,-1545.5,0.18009471893310547
1665,-1610.0,0.17273449897766113
1666,-1567.75,0.30858010053634644
1667,-1669.25,0.24625001847743988
1668,-1568.25,0.16648423671722412
1669,-1570.0,0.2583754062652588
1670,-1595.0,0.22896644473075867
1671,-1608.75,0.2725376486778259
1672,-1482.75,0.2899889647960663
1673,-1554.75,0.18127737939357758
1674,-1544.75,0.3734027147293091
1675,-1582.0,0.3752632141113281
1676,-1574.5,0.21016424894332886
1677,-1575.25,0.2388061285018921
1678,-1560.25,0.19400930404663086
1679,-1599.0,0.18666289746761322
1680,-1601.5,0.25918787717819214
1681,-1544.0,0.21973231434822083
1682,-1750.75,0.296586275100708
1683,-1588.25,0.3172716498374939
1684,-1631.25,0.18178513646125793
1685,-1579.75,0.3580835163593292
1686,-1525.75,0.49711874127388
1687,-1633.0,0.2592664361000061
1688,-1584.75,0.21003495156764984
1689,-1687.25,0.2723345458507538
1690,-1611.75,0.242595836520195
1691,-1551.25,0.219285249710083
1692,-1656.25,0.2900940477848053
1693,-1656.75,0.1727365255355835
1694,-1586.5,0.24391236901283264
1695,-1695.0,0.27679896354675293
1696,-1632.0,0.2936324179172516
1697,-1617.0,0.2313079833984375
1698,-1706.5,0.24510827660560608
1699,-1621.0,0.30711910128593445
1700,-1668.5,0.27149203419685364
1701,-1535.25,0.30358630418777466
1702,-1565.0,0.2578361928462982
1703,-1630.5,0.16520510613918304
1704,-1671.0,0.19265155494213104
1705,-1582.25,0.29606661200523376
1706,-1582.25,0.15331117808818817
1707,-1516.0,0.18058814108371735
1708,-1649.5,0.32588058710098267
1709,-1585.25,0.2318549007177353
1710,-1572.0,0.3097095787525177
1711,-1622.75,0.2731027901172638
1712,-1638.75,0.14614729583263397
1713,-1584.25,0.31667786836624146
1714,-1617.25,0.20713873207569122
1715,-1627.75,0.2676621377468109
1716,-1595.0,0.20795246958732605
1717,-1609.0,0.4885134696960449
1718,-1580.5,0.2654338479042053
1719,-1544.0,0.1361318975687027
1720,-1624.25,0.3454475700855255
1721,-1650.0,0.22336445748806
1722,-1501.75,0.1454266458749771
1723,-1544.25,0.15093857049942017
1724,-1670.75,0.16795417666435242
1725,-1540.0,0.19856472313404083
1726,-1527.75,0.3124488890171051
1727,-1698.5,0.2689480185508728
1728,-1632.5,0.29590365290641785
1729,-1605.0,0.1581830233335495
1730,-1600.0,0.11730875819921494
1731,-1670.75,0.22734910249710083
1732,-1568.25,0.14992229640483856
1733,-1636.5,0.21073737740516663
1734,-1607.25,0.2484966516494751
1735,-1568.25,0.2507791817188263
1736,-1632.25,0.20005643367767334
1737,-1591.0,0.22719210386276245
1738,-1581.0,0.2502876818180084
1739,-1682.75,0.26270514726638794
1740,-1511.75,0.15264569222927094
1741,-1727.75,0.27083078026771545
1742,-1576.5,0.13066701591014862
1743,-1602.0,0.1775655746459961
1744,-1623.75,0.2511328458786011
1745,-1558.25,0.21764373779296875
1746,-1524.0,0.18820960819721222
1747,-1586.0,0.26259103417396545
1748,-1644.5,0.3290936350822449
1749,-1622.5,0.2273816466331482
1750,-1538.0,0.16630057990550995
1751,-1611.25,0.18189358711242676
1752,-1538.0,0.2334996908903122
1753,-1701.5,0.21276086568832397
1754,-1658.5,0.2761896252632141
1755,-1639.5,0.16842728853225708
1756,-1651.25,0.18949297070503235
1757,-1649.25,0.20209188759326935
1758,-1580.75,0.2267945408821106
1759,-1720.0,0.32746315002441406
1760,-1504.5,0.183098703622818
1761,-1508.5,0.3034736216068268
1762,-1571.25,0.24674084782600403
1763,-1605.0,0.19193969666957855
1764,-1573.0,0.20100653171539307
1765,-1660.0,0.24924500286579132
1766,-1604.0,0.3198575973510742
1767,-1604.5,0.2083536982536316
1768,-1599.0,0.36769434809684753
1769,-1600.25,0.1810045838356018
1770,-1631.75,0.15744246542453766
1771,-1672.75,0.2995259463787079
1772,-1550.0,0.1288830190896988
1773,-1555.75,0.23225954174995422
1774,-1631.5,0.33722755312919617
1775,-1637.0,0.21892866492271423
1776,-1613.0,0.23872791230678558
1777,-1590.5,0.24376904964447021
1778,-1674.5,0.14779600501060486
1779,-1581.0,0.21887779235839844
1780,-1602.25,0.14677321910858154
1781,-1689.25,0.1396416276693344
1782,-1535.0,0.25271499156951904
1783,-1542.5,0.24026703834533691
1784,-1688.25,0.20285184681415558
1785,-1607.25,0.2963692843914032
1786,-1592.0,0.23810017108917236
1787,-1586.75,0.2678528130054474
1788,-1577.5,0.16972947120666504
1789,-1513.5,0.2437579184770584
1790,-1680.75,0.20129382610321045
1791,-1710.25,0.23794600367546082
1792,-1599.25,0.27705663442611694
1793,-1589.25,0.33050355315208435
1794,-1523.75,0.14150214195251465
1795,-1608.5,0.16327576339244843
1796,-1593.0,0.2478303611278534
1797,-1551.25,0.1528567224740982
1798,-1541.5,0.24815116822719574
1799,-1631.0,0.23502466082572937
1800,-1608.25,0.24953146278858185
1801,-1636.0,0.21622255444526672
1802,-1545.75,0.3422102630138397
1803,-1672.75,0.1893530786037445
1804,-1596.75,0.18166299164295197
1805,-1642.75,0.3023129999637604
1806,-1532.5,0.18078340590000153
1807,-1616.0,0.2613598704338074
1808,-1598.0,0.2793467044830322
1809,-1587.25,0.17718705534934998
1810,-1639.25,0.27851343154907227
1811,-1683.5,0.23128941655158997
1812,-1594.75,0.23519796133041382
1813,-1588.5,0.23687338829040527
1814,-1537.25,0.20221301913261414
1815,-1573.5,0.2449844926595688
1816,-1667.75,0.35616403818130493
1817,-1508.0,0.26188236474990845
1818,-1663.25,0.20951271057128906
1819,-1537.75,0.32946354150772095
1820,-1608.75,0.429861843585968
1821,-1563.25,0.23167599737644196
1822,-1625.75,0.18114034831523895
1823,-1607.0,0.29143649339675903
1824,-1579.75,0.22715777158737183
1825,-1579.75,0.37022829055786133
1826,-1530.5,0.23794864118099213
1827,-1603.25,0.1779213696718216
1828,-1541.5,0.28885722160339355
1829,-1646.0,0.16034269332885742
1830,-1535.5,0.194998636841774
1831,-1551.75,0.2706003785133362
1832,-1651.0,0.1579178273677826
1833,-1498.75,0.24980008602142334
1834,-1620.0,0.21899259090423584
1835,-1651.75,0.20424646139144897
1836,-1621.25,0.14097154140472412
1837,-1597.25,0.21159479022026062
1838,-1540.75,0.23505084216594696
1839,-1582.5,0.21756480634212494
1840,-1661.0,0.18917712569236755
1841,-1665.5,0.241153284907341
1842,-1575.5,0.19598963856697083
1843,-1546.0,0.14642922580242157
1844,-1665.25,0.2782941460609436
1845,-1567.5,0.15746736526489258
1846,-1528.25,0.35244718194007874
1847,-1574.0,0.15198181569576263
1848,-1608.5,0.22330601513385773
1849,-1650.25,0.25175780057907104
1850,-1546.0,0.22832581400871277
1851,-1535.25,0.2940099239349365
1852,-1681.0,0.21341460943222046
1853,-1666.5,0.16537638008594513
1854,-1641.75,0.19038818776607513
1855,-1642.5,0.24624910950660706
1856,-1498.25,0.2229226678609848
1857,-1742.75,0.21740394830703735
1858,-1573.5,0.22134685516357422
1859,-1568.5,0.2903064489364624
1860,-1619.5,0.24764224886894226
1861,-1654.25,0.3826637864112854
1862,-1662.0,0.17958320677280426
1863,-1713.75,0.2911219596862793
1864,-1622.5,0.22244364023208618
1865,-1472.5,0.21168093383312225
1866,-1657.25,0.1868448555469513
1867,-1521.75,0.13265787065029144
1868,-1609.75,0.1910306066274643
1869,-1460.25,0.2726552486419678
1870,-1564.5,0.23909753561019897
1871,-1649.75,0.24797484278678894
1872,-1558.75,0.5159716010093689
1873,-1507.5,0.19753260910511017
1874,-1623.75,0.17044900357723236
1875,-1513.0,0.18288634717464447
1876,-1580.0,0.18631915748119354
1877,-1583.5,0.2854628562927246
1878,-1596.5,0.17963069677352905
1879,-1722.25,0.2582269608974457
1880,-1590.75,0.14787651598453522
1881,-1604.25,0.26183053851127625
1882,-1611.75,0.25754228234291077
1883,-1551.0,0.28033074736595154
1884,-1667.0,0.19940125942230225
1885,-1588.75,0.20431949198246002
1886,-1589.5,0.13170701265335083
1887,-1570.0,0.2289881408214569
1888,-1648.5,0.277261883020401
1889,-1492.5,0.2665793299674988
1890,-1714.75,0.3081163763999939
1891,-1635.75,0.17184247076511383
1892,-1570.5,0.19472552835941315
1893,-1561.25,0.25086045265197754
1894,-1602.0,0.2103097140789032
1895,-1644.75,0.1604771763086319
1896,-1592.25,0.1677049994468689
1897,-1626.75,0.21234118938446045
1898,-1592.75,0.23683792352676392
1899,-1584.25,0.279795378446579
1900,-1587.75,0.21654798090457916
1901,-1594.5,0.15739208459854126
1902,-1636.5,0.15721945464611053
1903,-1554.0,0.23684202134609222
1904,-1539.0,0.16682560741901398
1905,-1567.5,0.1690237671136856
1906,-1579.5,0.26560094952583313
1907,-1679.75,0.23495587706565857
1908,-1625.25,0.13333529233932495
1909,-1729.75,0.24133038520812988
1910,-1625.5,0.25384876132011414
1911,-1611.0,0.2969304323196411
1912,-1570.5,0.18274903297424316
1913,-1697.0,0.38184863328933716
1914,-1633.0,0.2923913598060608
1915,-1609.5,0.16391520202159882
1916,-1625.0,0.17890462279319763
1917,-1563.25,0.22139441967010498
1918,-1607.0,0.2647826075553894
1919,-1570.5,0.3254031240940094
1920,-1617.0,0.226121187210083
1921,-1598.25,0.22241275012493134
1922,-1495.25,0.1672201156616211
1923,-1628.5,0.2645021677017212
1924,-1697.25,0.2077539563179016
1925,-1629.0,0.23161740601062775
1926,-1606.75,0.24354863166809082
1927,-1710.5,0.16700851917266846
1928,-1553.25,0.1395893096923828
1929,-1694.5,0.1872454136610031
1930,-1547.75,0.28617024421691895
1931,-1530.75,0.23378370702266693
1932,-1670.25,0.26029008626937866
1933,-1670.0,0.18017339706420898
1934,-1711.25,0.20169679820537567
1935,-1592.75,0.20240435004234314
1936,-1641.0,0.16364561021327972
1937,-1543.0,0.16524171829223633
1938,-1568.5,0.28381866216659546
1939,-1608.75,0.10721239447593689
1940,-1624.0,0.2368811070919037
1941,-1537.0,0.20455820858478546
1942,-1548.0,0.145524799823761
1943,-1570.5,0.17856118083000183
1944,-1532.25,0.17001356184482574
1945,-1538.5,0.2562693953514099
1946,-1578.25,0.15779849886894226
1947,-1646.75,0.1560746282339096
1948,-1646.75,0.2294314205646515
1949,-1554.25,0.18346808850765228
1950,-1627.0,0.21990224719047546
1951,-1602.75,0.21283484995365143
1952,-1599.25,0.3345795273780823
1953,-1593.5,0.18495064973831177
1954,-1636.0,0.13742567598819733
1955,-1556.5,0.23145635426044464
1956,-1636.5,0.311418741941452
1957,-1605.25,0.19274136424064636
1958,-1725.0,0.17050176858901978
1959,-1622.75,0.18522357940673828
1960,-1610.75,0.1473267525434494
1961,-1602.0,0.19956400990486145
1962,-1708.25,0.19973351061344147
1963,-1563.75,0.18187378346920013
1964,-1581.25,0.2169010043144226
1965,-1520.5,0.25175970792770386
1966,-1720.5,0.43458282947540283
1967,-1567.75,0.19200628995895386
1968,-1551.75,0.2456437647342682
1969,-1534.0,0.17259563505649567
1970,-1452.75,0.46784666180610657
1971,-1579.5,0.2114017903804779
1972,-1602.25,0.25881871581077576
1973,-1605.75,0.16626764833927155
1974,-1646.0,0.2696194350719452
1975,-1596.25,0.16141721606254578
1976,-1605.25,0.22185514867305756
1977,-1664.0,0.17716969549655914
1978,-1589.75,0.22615185379981995
1979,-1589.5,0.2694588899612427
1980,-1581.25,0.2533842921257019
1981,-1561.5,0.2896876335144043
1982,-1530.75,0.2260511964559555
1983,-1624.75,0.17713522911071777
1984,-1573.25,0.23536473512649536
1985,-1575.0,0.21916189789772034
1986,-1594.75,0.24893631041049957
1987,-1650.5,0.12984193861484528
1988,-1537.75,0.2501087188720703
1989,-1598.25,0.18539386987686157
1990,-1613.0,0.16557598114013672
1991,-1524.75,0.2283230721950531
1992,-1624.75,0.2888887822628021
1993,-1684.0,0.1972176432609558
1994,-1602.75,0.1641651690006256
1995,-1619.25,0.16392216086387634
1996,-1591.75,0.25556284189224243
1997,-1616.25,0.14915186166763306
1998,-1643.0,0.20956656336784363
1999,-1637.75,0.20647624135017395
2000,-1525.0,0.2419593632221222
2001,-1624.25,0.2171466052532196
2002,-1685.5,0.17167595028877258
2003,-1491.75,0.2511046528816223
2004,-1542.75,0.17847375571727753
2005,-1679.75,0.2867971658706665
2006,-1658.75,0.32219037413597107
2007,-1640.25,0.2725660502910614
2008,-1638.75,0.14950814843177795
2009,-1638.0,0.22255071997642517
2010,-1639.25,0.26640039682388306
2011,-1580.75,0.14605773985385895
2012,-1600.75,0.3464357852935791
2013,-1623.25,0.3744211494922638
2014,-1556.0,0.21306611597537994
2015,-1621.0,0.138602152466774
2016,-1560.25,0.2448575496673584
2017,-1604.0,0.23352307081222534
2018,-1585.25,0.1860068440437317
2019,-1590.5,0.28997862339019775
2020,-1553.75,0.20892241597175598
2021,-1644.75,0.42846888303756714
2022,-1570.75,0.2947126626968384
2023,-1572.0,0.16671589016914368
2024,-1692.25,0.17332907021045685
2025,-1546.0,0.17804911732673645
2026,-1555.75,0.19404394924640656
2027,-1608.25,0.2685856819152832
2028,-1670.5,0.19412201642990112
2029,-1528.25,0.21808300912380219
2030,-1574.25,0.2852543890476227
2031,-1548.0,0.17161528766155243
2032,-1596.75,0.2616094648838043
2033,-1530.0,0.15734152495861053
2034,-1555.0,0.15699854493141174
2035,-1579.75,0.15310339629650116
2036,-1549.0,0.15981115400791168
2037,-1579.25,0.1792215257883072
2038,-1516.0,0.1882840394973755
2039,-1549.25,0.18813875317573547
2040,-1730.75,0.1571572721004486
2041,-1565.5,0.1781557947397232
2042,-1573.25,0.2974879741668701
2043,-1630.5,0.27582627534866333
2044,-1712.75,0.22149129211902618
2045,-1673.5,0.2159384936094284
2046,-1516.0,0.23244459927082062
2047,-1581.0,0.34510016441345215
2048,-1674.5,0.21953782439231873
2049,-1736.75,0.33901315927505493
2050,-1717.75,0.23827305436134338
2051,-1669.75,0.2293066680431366
2052,-1523.5,0.21761928498744965
2053,-1613.75,0.16824308037757874
2054,-1600.0,0.22570887207984924
2055,-1604.75,0.19247683882713318
2056,-1513.5,0.1804313361644745
2057,-1680.0,0.3610983192920685
2058,-1510.5,0.3014773726463318
2059,-1631.75,0.23232603073120117
2060,-1667.75,0.29555580019950867
2061,-1613.0,0.20027197897434235
2062,-1613.5,0.3271641135215759
2063,-1575.75,0.20481356978416443
2064,-1602.25,0.18170036375522614
2065,-1640.0,0.2116994559764862
2066,-1524.5,0.12344697117805481
2067,-1629.25,0.20534838736057281
2068,-1617.25,0.19470420479774475
2069,-1544.0,0.23209333419799805
2070,-1660.25,0.19386878609657288
2071,-1583.0,0.20106017589569092
2072,-1656.0,0.19836801290512085
2073,-1585.25,0.1371684968471527
2074,-1565.5,0.16628658771514893
2075,-1567.0,0.2117997109889984
2076,-1725.75,0.26697903871536255
2077,-1564.0,0.22463953495025635
2078,-1515.25,0.20593158900737762
2079,-1587.5,0.20025712251663208
2080,-1614.5,0.19202978909015656
2081,-1651.75,0.19977907836437225
2082,-1446.0,0.13227099180221558
2083,-1581.75,0.20905832946300507
2084,-1670.0,0.23103150725364685
2085,-1531.75,0.30949026346206665
2086,-1560.5,0.1941714584827423
2087,-1678.75,0.2023090422153473
2088,-1597.5,0.1647506058216095
2089,-1600.5,0.1457822471857071
2090,-1492.0,0.21932780742645264
2091,-1557.0,0.21405929327011108
2092,-1707.0,0.22862960398197174
2093,-1583.0,0.18656305968761444
2094,-1511.25,0.13559991121292114
2095,-1640.25,0.1678275167942047
2096,-1645.25,0.11447033286094666
2097,-1613.0,0.23340067267417908
2098,-1586.5,0.25716570019721985
2099,-1649.0,0.2768218517303467
2100,-1545.5,0.5226172804832458
2101,-1557.25,0.16634905338287354
2102,-1606.75,0.16950717568397522
2103,-1662.75,0.2783083915710449
2104,-1608.75,0.19160467386245728
2105,-1549.5,0.11264501512050629
2106,-1661.25,0.14402525126934052
2107,-1574.25,0.3684481978416443
2108,-1603.5,0.1992664933204651
2109,-1514.0,0.2552170157432556
2110,-1558.75,0.15046732127666473
2111,-1760.75,0.41163307428359985
2112,-1636.0,0.3203471004962921
2113,-1519.25,0.22274404764175415
2114,-1580.75,0.18247824907302856
2115,-1480.75,0.22257128357887268
2116,-1585.5,0.20136591792106628
2117,-1638.5,0.24098022282123566
2118,-1599.25,0.2560794949531555
2119,-1609.75,0.1629621684551239
2120,-1642.0,0.19105619192123413
2121,-1585.0,0.15363338589668274
2122,-1612.75,0.20745521783828735
2123,-1656.5,0.1596074402332306
2124,-1475.25,0.1613198071718216
2125,-1587.75,0.21187208592891693
2126,-1662.25,0.1975497007369995
2127,-1619.75,0.31652042269706726
2128,-1551.0,0.1689833104610443
2129,-1529.5,0.230586975812912
2130,-1575.0,0.19059862196445465
2131,-1529.0,0.1906946450471878
2132,-1632.75,0.21174150705337524
2133,-1590.25,0.21326114237308502
2134,-1551.25,0.14494910836219788
2135,-1548.75,0.1806313544511795
2136,-1596.25,0.21057122945785522
2137,-1652.5,0.1985432505607605
2138,-1505.75,0.13358649611473083
2139,-1533.0,0.20961585640907288
2140,-1597.5,0.2212272584438324
2141,-1601.5,0.3025590479373932
2142,-1484.5,0.20143556594848633
2143,-1649.25,0.19106589257717133
2144,-1636.5,0.3062193989753723
2145,-1660.0,0.22302226722240448
2146,-1528.25,0.21110065281391144
2147,-1561.5,0.23806753754615784
2148,-1581.25,0.27662816643714905
2149,-1591.5,0.23419049382209778
2150,-1587.75,0.12986642122268677
2151,-1671.75,0.1945808380842209
2152,-1613.75,0.1880393624305725
2153,-1609.0,0.21685105562210083
2154,-1639.0,0.1786162108182907
2155,-1570.0,0.21013502776622772
2156,-1581.0,0.12217363715171814
2157,-1544.5,0.14733454585075378
2158,-1669.0,0.29598408937454224
2159,-1729.75,0.29973137378692627
2160,-1635.75,0.14389319717884064
2161,-1566.0,0.16263793408870697
2162,-1667.5,0.23041725158691406
2163,-1622.5,0.21558324992656708
2164,-1663.75,0.1913905292749405
2165,-1583.75,0.20785579085350037
2166,-1631.25,0.20739534497261047
2167,-1586.0,0.13033469021320343
2168,-1482.5,0.32752925157546997
2169,-1629.75,0.1751219779253006
2170,-1716.5,0.26073014736175537
2171,-1566.75,0.16074666380882263
2172,-1685.0,0.17056676745414734
2173,-1535.75,0.19082902371883392
2174,-1567.0,0.21991696953773499
2175,-1557.0,0.18750274181365967
2176,-1641.0,0.2899472415447235
2177,-1607.0,0.17028848826885223
2178,-1636.75,0.19740766286849976
2179,-1633.0,0.22366467118263245
2180,-1567.25,0.18834777176380157
2181,-1618.5,0.29587656259536743
2182,-1678.0,0.3281697630882263
2183,-1600.0,0.2678506374359131
2184,-1575.25,0.2081727385520935
2185,-1590.75,0.21943441033363342
2186,-1540.0,0.23024225234985352
2187,-1595.25,0.22860553860664368
2188,-1615.0,0.25506192445755005
2189,-1627.75,0.25895997881889343
2190,-1650.75,0.22822415828704834
2191,-1553.5,0.2298114150762558
2192,-1531.5,0.2273591160774231
2193,-1548.0,0.17285247147083282
2194,-1587.0,0.2146671712398529
2195,-1493.25,0.1587732434272766
2196,-1611.25,0.14727994799613953
2197,-1525.5,0.2829311788082123
2198,-1550.25,0.2525554895401001
2199,-1555.25,0.21706652641296387
2200,-1616.5,0.15811371803283691
2201,-1600.75,0.3047359585762024
2202,-1549.0,0.27189409732818604
2203,-1625.5,0.2496969848871231
2204,-1578.5,0.24320927262306213
2205,-1565.25,0.2298307567834854
2206,-1514.25,0.18336591124534607
2207,-1511.25,0.16374237835407257
2208,-1556.25,0.1728128045797348
2209,-1578.75,0.15413746237754822
2210,-1713.25,0.2202075570821762
2211,-1631.25,0.17704173922538757
2212,-1526.5,0.23204965889453888
2213,-1560.5,0.44558265805244446
2214,-1574.0,0.17835739254951477
2215,-1590.25,0.20263183116912842
2216,-1645.5,0.14413166046142578
2217,-1645.0,0.23788601160049438
2218,-1566.0,0.37315523624420166
2219,-1520.75,0.17227041721343994
2220,-1620.0,0.2022634893655777
2221,-1587.5,0.3555709719657898
2222,-1564.75,0.34739649295806885
2223,-1600.0,0.318246454000473
2224,-1543.75,0.26159611344337463
2225,-1603.0,0.3064900040626526
2226,-1595.75,0.22721166908740997
2227,-1598.0,0.25478503108024597
2228,-1539.5,0.25537917017936707
2229,-1635.75,0.16067832708358765
2230,-1585.5,0.3407032787799835
2231,-1671.75,0.1829809546470642
2232,-1615.75,0.28294825553894043
2233,-1596.75,0.1983628273010254
2234,-1719.75,0.32545992732048035
2235,-1611.25,0.205821231007576
2236,-1536.5,0.3062511086463928
2237,-1625.75,0.29403501749038696
2238,-1584.0,0.17484398186206818
2239,-1606.75,0.2498445361852646
2240,-1545.0,0.14388400316238403
2241,-1600.75,0.40983349084854126
2242,-1577.75,0.30536770820617676
2243,-1591.75,0.20264817774295807
2244,-1589.25,0.1640031784772873
2245,-1585.0,0.2923373579978943
2246,-1692.75,0.1977343112230301
2247,-1562.75,0.24444057047367096
2248,-1568.75,0.2678355574607849
2249,-1596.5,0.17217601835727692
2250,-1624.75,0.4118889272212982
2251,-1536.5,0.29974210262298584
2252,-1625.25,0.12022222578525543
2253,-1600.0,0.315152645111084
2254,-1629.75,0.15385155379772186
2255,-1579.25,0.18658480048179626
2256,-1579.0,0.20609751343727112
2257,-1559.5,0.21498629450798035
2258,-1581.75,0.1196640357375145
2259,-1521.75,0.23685185611248016
2260,-1571.25,0.27951857447624207
2261,-1616.0,0.24098607897758484
2262,-1517.75,0.15622062981128693
2263,-1550.75,0.18629665672779083
2264,-1578.0,0.16420215368270874
2265,-1663.0,0.1402762532234192
2266,-1597.25,0.19433465600013733
2267,-1545.25,0.1678074300289154
2268,-1588.75,0.13099923729896545
2269,-1680.0,0.21456164121627808
2270,-1654.75,0.19852770864963531
2271,-1657.5,0.3112174868583679
2272,-1602.75,0.23540589213371277
2273,-1590.75,0.19916611909866333
2274,-1566.75,0.25648772716522217
2275,-1544.5,0.23705697059631348
2276,-1636.0,0.18341827392578125
2277,-1648.25,0.2520046830177307
2278,-1535.0,0.22912092506885529
2279,-1477.25,0.20138560235500336
2280,-1560.75,0.1956886649131775
2281,-1627.25,0.2592173218727112
2282,-1541.25,0.13846370577812195
2283,-1610.75,0.23008021712303162
2284,-1563.25,0.11811207979917526
2285,-1486.25,0.23460505902767181
2286,-1610.5,0.16474607586860657
2287,-1575.0,0.2338414192199707
2288,-1574.5,0.22008182108402252
2289,-1605.0,0.15554817020893097
2290,-1682.5,0.23334023356437683
2291,-1586.0,0.2261122465133667
2292,-1627.0,0.23983702063560486
2293,-1655.0,0.15828408300876617
2294,-1584.25,0.2311171144247055
2295,-1686.0,0.1341695487499237
2296,-1638.0,0.14241760969161987
2297,-1574.0,0.23558466136455536
2298,-1593.75,0.2907732427120209
2299,-1518.5,0.17116312682628632
2300,-1557.25,0.21822646260261536
2301,-1641.5,0.17701494693756104
2302,-1706.0,0.19589640200138092
2303,-1802.0,0.23883119225502014
2304,-1603.5,0.2578633725643158
2305,-1604.0,0.16836436092853546
2306,-1574.0,0.258622407913208
2307,-1500.0,0.17763446271419525
2308,-1595.5,0.25836408138275146
2309,-1468.0,0.19457608461380005
2310,-1686.0,0.19653747975826263
2311,-1572.25,0.15359383821487427
2312,-1685.75,0.1630345582962036
2313,-1596.0,0.16489273309707642
2314,-1508.5,0.24064649641513824
2315,-1613.75,0.18578433990478516
2316,-1566.5,0.24329158663749695
2317,-1554.75,0.17290808260440826
2318,-1646.5,0.38950344920158386
2319,-1595.5,0.19281020760536194
2320,-1551.25,0.2954254746437073
2321,-1615.5,0.16146011650562286
2322,-1563.5,0.29217514395713806
2323,-1575.5,0.20042192935943604
2324,-1567.25,0.16462838649749756
2325,-1500.0,0.184312105178833
2326,-1596.0,0.15208567678928375
2327,-1504.25,0.2121143639087677
2328,-1476.0,0.20643799006938934
2329,-1572.75,0.19670899212360382
2330,-1607.5,0.3308255970478058
2331,-1490.5,0.18382281064987183
2332,-1582.5,0.20062264800071716
2333,-1509.75,0.2313770055770874
2334,-1580.0,0.2002260535955429
2335,-1669.5,0.1715959906578064
2336,-1693.0,0.23201870918273926
2337,-1669.25,0.2653448283672333
2338,-1574.0,0.276695191860199
2339,-1581.5,0.18466725945472717
2340,-1646.0,0.23043575882911682
2341,-1583.0,0.26308321952819824
2342,-1567.5,0.20346659421920776
2343,-1607.75,0.3352402150630951
2344,-1728.25,0.16427457332611084
2345,-1491.25,0.24372148513793945
2346,-1509.0,0.18030431866645813
2347,-1573.5,0.1355939358472824
2348,-1575.75,0.2883431315422058
2349,-1582.5,0.2911528944969177
2350,-1606.5,0.14364786446094513
2351,-1638.75,0.18155959248542786
2352,-1521.0,0.22425350546836853
2353,-1610.25,0.163046196103096
2354,-1592.5,0.14470134675502777
2355,-1596.5,0.25230562686920166
2356,-1532.5,0.15761128067970276
2357,-1611.75,0.22346100211143494
2358,-1648.0,0.30161160230636597
2359,-1494.25,0.1832287609577179
2360,-1611.75,0.1674128919839859
2361,-1468.0,0.2843124270439148
2362,-1646.0,0.23383113741874695
2363,-1517.75,0.24330171942710876
2364,-1663.75,0.2878412902355194
2365,-1598.25,0.1587684452533722
2366,-1614.25,0.22681260108947754
2367,-1576.75,0.3192201256752014
2368,-1646.75,0.17735151946544647
2369,-1501.0,0.1934855729341507
2370,-1528.5,0.23178720474243164
2371,-1596.75,0.15220904350280762
2372,-1474.5,0.13465328514575958
2373,-1595.5,0.22108572721481323
2374,-1554.75,0.39282071590423584
2375,-1545.75,0.1144532561302185
2376,-1740.25,0.44706204533576965
2377,-1510.75,0.1757194697856903
2378,-1609.75,0.3629608750343323
2379,-1525.75,0.20113369822502136
2380,-1545.5,0.13764691352844238
2381,-1548.25,0.20127785205841064
2382,-1564.25,0.20482580363750458
2383,-1608.0,0.24615763127803802
2384,-1539.5,0.23374418914318085
2385,-1603.25,0.22586989402770996
2386,-1610.0,0.3324167728424072
2387,-1533.0,0.11491411924362183
2388,-1555.0,0.23306818306446075
2389,-1591.75,0.16869384050369263
2390,-1561.0,0.26352614164352417
2391,-1584.0,0.17317336797714233
2392,-1538.25,0.30518487095832825
2393,-1556.0,0.17761477828025818
2394,-1555.0,0.16785889863967896
