epoch,reward,mean_vloss
1717,-648.75,0.8770246505737305
1718,-617.75,0.3537698984146118
1719,-590.5,0.6180835366249084
1720,-608.0,0.30592259764671326
1721,-621.25,0.5363253355026245
1722,-730.25,0.3570910096168518
1723,-703.0,0.3608800768852234
1724,-643.5,0.6068286299705505
1725,-644.25,0.6615538597106934
1726,-567.5,0.32628023624420166
1727,-654.5,0.23545263707637787
1728,-633.0,0.49301543831825256
1729,-591.0,0.6203698515892029
1730,-609.75,0.26197338104248047
1731,-609.0,0.4952493906021118
1732,-607.5,0.36976081132888794
1733,-614.0,0.48463374376296997
1734,-565.0,1.1627156734466553
1735,-674.0,0.41022270917892456
1736,-669.5,0.28285226225852966
1737,-620.75,0.4674527049064636
1738,-695.5,0.33937597274780273
1739,-617.75,0.6305555105209351
1740,-627.0,0.3846335709095001
1741,-584.5,0.6779375076293945
1742,-611.5,0.48026347160339355
1743,-657.75,0.41943100094795227
1744,-560.25,0.44988083839416504
1745,-564.5,0.4629772901535034
1746,-622.5,0.37538790702819824
1747,-607.75,0.5750279426574707
1748,-593.25,0.631851315498352
1749,-752.5,0.32441121339797974
1750,-636.5,0.408270925283432
1751,-627.25,0.37809547781944275
1752,-664.5,0.5763263702392578
1753,-585.5,0.5166457295417786
1754,-686.5,0.4301477074623108
1755,-583.75,0.3148607611656189
1756,-630.25,0.278854638338089
1757,-678.5,0.6116255521774292
1758,-659.0,0.5595641136169434
1759,-643.75,0.4613659679889679
1760,-634.0,0.30058228969573975
1761,-712.75,0.584141194820404
1762,-616.5,0.33040058612823486
1763,-598.25,0.5637288093566895
1764,-636.0,0.6162517666816711
1765,-592.5,0.3850429952144623
1766,-527.5,0.6735342741012573
1767,-660.0,0.4719589948654175
1768,-588.0,0.36057668924331665
1769,-590.0,0.3430978059768677
1770,-561.75,0.612194299697876
1771,-696.75,0.3259791433811188
1772,-603.25,0.44040626287460327
1773,-669.25,0.4239487051963806
1774,-683.75,0.37769851088523865
1775,-660.25,0.5716930627822876
1776,-684.25,0.4206308126449585
1777,-552.0,0.342046320438385
1778,-666.5,0.2932349145412445
1779,-651.75,0.5695569515228271
1780,-546.25,0.3168714940547943
1781,-577.0,0.5174074172973633
1782,-677.5,0.5223032832145691
1783,-640.5,0.29073286056518555
1784,-670.75,0.3462314009666443
1785,-699.5,0.20037227869033813
1786,-566.5,0.3874768316745758
1787,-634.0,0.3275185823440552
1788,-598.5,0.663748025894165
1789,-568.5,0.2791753113269806
1790,-583.75,0.38100433349609375
1791,-545.5,0.4782455563545227
1792,-620.75,0.7924777269363403
1793,-605.0,0.42493560910224915
1794,-658.75,0.6131187677383423
1795,-597.25,0.4272650480270386
1796,-643.0,0.35515129566192627
1797,-653.0,0.3178233206272125
1798,-610.75,0.3732144236564636
1799,-720.75,0.16778865456581116
1800,-644.25,0.3895260989665985
1801,-625.0,0.7607153058052063
1802,-584.75,0.4130818247795105
1803,-671.75,0.4189597964286804
1804,-591.5,0.6020697355270386
1805,-631.5,0.24670961499214172
1806,-557.0,0.5694839954376221
1807,-578.25,0.9499586224555969
1808,-636.25,0.4430835545063019
1809,-654.75,0.2548593580722809
1810,-610.25,0.4088744521141052
1811,-651.0,0.2362179160118103
1812,-635.75,0.34798553586006165
1813,-609.75,0.5292276740074158
1814,-704.0,0.22636303305625916
1815,-585.0,0.5845527052879333
1816,-541.0,0.4687756896018982
1817,-663.25,0.6886301636695862
1818,-550.0,0.7081886529922485
1819,-527.75,1.419548749923706
1820,-603.0,0.4728315770626068
1821,-620.75,0.5711936950683594
1822,-617.0,0.6221565008163452
1823,-649.25,0.4168684184551239
1824,-710.5,0.41851675510406494
1825,-609.5,0.3025897741317749
1826,-674.75,0.35551825165748596
1827,-569.25,0.6107531785964966
1828,-631.0,0.3668770492076874
1829,-720.0,0.560713529586792
1830,-638.25,0.36535102128982544
1831,-610.75,0.40726909041404724
1832,-651.25,0.6796097755432129
1833,-667.25,0.34715184569358826
1834,-626.0,0.4695908725261688
1835,-648.0,0.3769237697124481
1836,-608.0,0.39681679010391235
1837,-608.75,0.7392202019691467
1838,-672.0,0.5158296227455139
1839,-620.0,0.45092618465423584
1840,-618.5,0.29256680607795715
1841,-613.75,0.5730350017547607
1842,-653.75,0.3112013339996338
1843,-660.75,0.3636627495288849
1844,-550.25,0.77495276927948
1845,-629.5,0.5238085985183716
1846,-537.0,0.7071253061294556
1847,-680.0,0.34351199865341187
1848,-629.5,0.46154218912124634
1849,-689.25,0.4781835079193115
1850,-678.0,0.2811533212661743
1851,-566.0,0.407676637172699
1852,-666.0,0.49365919828414917
1853,-564.75,0.38611358404159546
1854,-587.5,0.40269097685813904
1855,-574.75,0.5180968046188354
1856,-578.5,0.42876505851745605
1857,-654.75,0.3760567903518677
1858,-592.5,0.4742821455001831
1859,-602.75,0.3792200982570648
1860,-596.5,0.4322173595428467
1861,-643.75,0.4434754252433777
1862,-680.75,0.7719495296478271
1863,-667.75,0.5068149566650391
1864,-611.25,0.4186672568321228
1865,-685.0,0.4532429873943329
1866,-599.5,0.4319521486759186
1867,-581.5,0.5642850399017334
1868,-578.5,0.31104540824890137
1869,-589.75,0.3524476885795593
1870,-650.0,0.5700033903121948
1871,-623.25,0.5708259344100952
1872,-714.25,0.6092888116836548
1873,-559.5,0.5781956911087036
1874,-602.25,0.5432206988334656
1875,-599.5,0.7414085268974304
1876,-654.25,0.21162420511245728
1877,-562.25,0.709011971950531
1878,-608.5,0.35166144371032715
1879,-670.0,0.4374217092990875
1880,-616.5,0.3435770869255066
1881,-586.25,0.461279958486557
1882,-650.75,0.2871934771537781
1883,-645.25,0.327649861574173
1884,-591.5,0.2684200704097748
1885,-681.5,0.565780520439148
1886,-683.0,0.17981474101543427
1887,-599.75,0.46518319845199585
1888,-566.25,0.44665682315826416
1889,-546.75,0.3720359206199646
1890,-670.5,0.4153469502925873
1891,-604.0,0.33068472146987915
1892,-624.0,0.5211958885192871
1893,-587.0,0.3424094617366791
1894,-654.0,0.4946645498275757
1895,-639.25,0.3212912380695343
1896,-602.75,0.6851183176040649
1897,-595.25,0.3532821238040924
1898,-593.75,0.7060629725456238
1899,-605.0,0.46406686305999756
1900,-626.75,0.40178433060646057
1901,-589.25,0.25484800338745117
1902,-634.75,0.7636593580245972
1903,-608.5,0.7539020776748657
1904,-592.0,0.41071319580078125
1905,-540.5,0.6945521831512451
1906,-583.5,0.35809218883514404
1907,-586.0,0.5233961343765259
1908,-677.0,0.32406437397003174
1909,-550.0,0.40638411045074463
1910,-606.5,0.2789067327976227
1911,-618.25,0.35278788208961487
1912,-620.25,0.4786090552806854
1913,-558.0,0.395903617143631
1914,-587.0,0.541729748249054
1915,-673.0,0.47114479541778564
1916,-610.5,0.4867815375328064
1917,-528.5,0.6423481702804565
1918,-592.25,0.5295301079750061
1919,-581.75,0.462690532207489
1920,-602.0,0.5772151947021484
1921,-593.75,0.696995735168457
1922,-623.0,0.4466239809989929
1923,-659.25,0.3213661313056946
1924,-587.25,0.35732293128967285
1925,-642.0,0.671396791934967
1926,-614.5,0.6806702613830566
1927,-601.5,0.7559819221496582
1928,-669.5,0.27538251876831055
1929,-565.25,0.5980836153030396
1930,-628.5,0.3685376048088074
1931,-596.75,0.5942795872688293
1932,-624.75,0.4607210159301758
1933,-595.0,0.6012474298477173
1934,-604.0,0.1961016207933426
1935,-596.0,0.4847094714641571
1936,-660.75,0.6602637767791748
1937,-637.0,0.3064269721508026
1938,-683.75,0.2973434329032898
1939,-606.75,0.34777408838272095
1940,-629.0,0.5545826554298401
1941,-584.0,0.20042523741722107
1942,-573.0,0.37221506237983704
1943,-610.25,0.5038378834724426
1944,-624.0,0.38666683435440063
1945,-644.5,0.3212941884994507
1946,-602.5,0.40699777007102966
1947,-565.5,0.49109798669815063
1948,-635.5,0.5803571343421936
1949,-625.25,0.35963451862335205
1950,-640.75,0.42643624544143677
1951,-626.5,0.24774660170078278
1952,-718.0,0.2097804844379425
1953,-569.75,0.45460668206214905
1954,-574.75,0.4799792468547821
1955,-650.5,0.36331814527511597
1956,-596.5,0.4395221471786499
1957,-527.75,0.635600209236145
1958,-635.5,0.45241791009902954
1959,-657.5,0.46188604831695557
1960,-670.5,0.4732956886291504
1961,-585.25,0.4425134062767029
1962,-578.5,0.7293776273727417
1963,-592.75,0.27620166540145874
1964,-619.75,0.44719040393829346
1965,-595.75,0.6319201588630676
1966,-616.25,0.5215268135070801
1967,-673.25,0.3429408073425293
1968,-624.25,0.7623388171195984
1969,-660.5,0.5674628019332886
1970,-604.5,0.5978662967681885
1971,-655.5,0.24754518270492554
1972,-584.25,0.5134883522987366
1973,-602.5,0.37268131971359253
1974,-610.0,0.3735303282737732
1975,-650.25,0.5040574073791504
1976,-588.0,0.44742998480796814
1977,-656.25,0.3335065543651581
1978,-619.5,0.4052107036113739
1979,-586.75,0.3771045207977295
1980,-628.75,0.5060627460479736
1981,-624.75,0.5709165930747986
1982,-584.5,0.410603791475296
1983,-653.0,0.3424992561340332
1984,-541.0,0.37510329484939575
1985,-623.75,0.34060174226760864
1986,-611.5,0.6681709289550781
1987,-658.5,0.501538872718811
1988,-577.0,0.3025740385055542
1989,-577.75,0.379838228225708
1990,-625.5,0.3324659466743469
1991,-618.25,0.490631639957428
1992,-625.5,0.5670723915100098
1993,-558.0,0.3947722017765045
1994,-623.5,0.4743039608001709
1995,-577.0,0.3779296576976776
1996,-541.25,0.4718467593193054
1997,-598.0,0.44975268840789795
1998,-646.0,0.2928144037723541
1999,-607.25,0.5833633542060852
2000,-606.0,0.300282746553421
2001,-578.5,0.41251832246780396
2002,-603.25,1.0788557529449463
2003,-635.0,0.6097160577774048
2004,-607.0,0.4672245979309082
2005,-578.0,0.6209771633148193
2006,-627.75,0.35294732451438904
2007,-632.25,0.3806016445159912
2008,-621.75,0.5227969884872437
2009,-626.0,0.3983985185623169
2010,-608.0,0.2835945785045624
2011,-604.0,0.426890105009079
2012,-614.75,0.3321555554866791
2013,-554.5,0.41173556447029114
2014,-576.25,0.5709055066108704
2015,-628.75,0.5462263822555542
2016,-571.25,0.30078357458114624
2017,-662.0,0.6809901595115662
2018,-584.0,0.2857542932033539
2019,-645.5,0.63106369972229
2020,-622.5,0.3763895630836487
2021,-665.0,0.7777998447418213
2022,-579.75,0.345952570438385
2023,-678.25,0.4289120137691498
2024,-582.0,0.34169507026672363
2025,-679.5,0.5213699340820312
2026,-615.5,0.5503951907157898
2027,-596.75,0.46684736013412476
2028,-620.25,0.6512002348899841
2029,-634.0,0.4780557155609131
2030,-609.75,0.613309919834137
2031,-628.5,0.78533935546875
2032,-598.5,0.36161503195762634
2033,-656.5,0.2829228341579437
2034,-578.25,0.7739572525024414
2035,-609.75,0.34291478991508484
2036,-620.25,0.3729928433895111
2037,-565.25,0.3879099488258362
2038,-680.25,0.26278215646743774
2039,-685.75,0.48572513461112976
2040,-629.75,0.43231964111328125
2041,-593.5,0.29599204659461975
2042,-668.75,0.3579886853694916
2043,-620.25,0.46753332018852234
2044,-610.5,0.3088856339454651
2045,-551.0,0.31063926219940186
2046,-676.25,0.8165626525878906
2047,-647.75,0.4420608878135681
2048,-618.0,0.380204975605011
2049,-666.25,0.31468912959098816
2050,-584.0,0.5399782061576843
2051,-582.25,0.45800232887268066
2052,-612.5,0.42404747009277344
2053,-603.25,0.4074537456035614
2054,-654.5,0.2989962697029114
2055,-661.5,0.36682572960853577
2056,-627.5,0.49221640825271606
2057,-673.75,0.5029386281967163
2058,-648.5,0.33922281861305237
2059,-635.25,0.3783392310142517
2060,-661.75,0.2784421145915985
2061,-580.75,0.3390685021877289
2062,-603.25,0.2921885550022125
2063,-628.0,0.2616407871246338
2064,-607.0,0.6745315790176392
2065,-612.5,0.4375919699668884
2066,-677.25,0.4550561308860779
2067,-521.75,0.3269810080528259
2068,-582.25,0.48828014731407166
2069,-636.0,0.5730828046798706
2070,-692.5,0.2732846140861511
2071,-623.5,0.39980050921440125
2072,-674.5,0.16340690851211548
2073,-592.75,0.5300790071487427
2074,-628.5,0.2334766983985901
2075,-675.75,0.7456294894218445
2076,-624.0,0.5445452332496643
2077,-582.5,0.4301709532737732
2078,-639.0,0.42403101921081543
2079,-584.25,0.5927203297615051
2080,-639.5,0.3738650381565094
2081,-647.0,0.5338778495788574
2082,-523.75,0.5902731418609619
2083,-725.25,0.2614988684654236
2084,-626.0,0.26709070801734924
2085,-517.25,0.6778379678726196
2086,-611.0,0.48869016766548157
2087,-637.0,0.7246714234352112
2088,-699.25,0.2803198993206024
2089,-588.75,0.8426151275634766
2090,-637.25,0.42727166414260864
2091,-606.25,0.5560296773910522
2092,-603.0,0.4271757900714874
2093,-682.75,0.3208005726337433
2094,-590.0,0.5464081168174744
2095,-571.75,0.6980891823768616
2096,-633.25,0.3534337878227234
2097,-605.75,0.5755876302719116
2098,-585.5,0.40711963176727295
2099,-662.0,0.413007915019989
2100,-675.75,0.3170250654220581
2101,-577.25,0.5485845804214478
2102,-655.0,0.3204314112663269
2103,-595.5,0.4680860638618469
2104,-588.5,0.4550468325614929
2105,-616.25,0.5045573711395264
2106,-583.5,0.6449495553970337
2107,-677.25,0.39466869831085205
2108,-591.5,0.2916027903556824
2109,-600.0,0.42602816224098206
2110,-575.5,0.33308541774749756
2111,-645.25,0.24851995706558228
2112,-622.0,0.4567577838897705
2113,-596.0,0.49294301867485046
2114,-571.0,0.370732843875885
2115,-645.0,0.25608116388320923
2116,-629.25,0.3774941563606262
2117,-640.75,0.3685070276260376
2118,-637.5,0.3591863214969635
2119,-629.5,0.2718605399131775
2120,-644.25,0.2627512812614441
2121,-700.5,0.36619657278060913
2122,-597.5,0.5579330325126648
2123,-568.25,0.35283756256103516
2124,-643.25,0.37731415033340454
2125,-577.5,0.596528947353363
2126,-631.0,0.25301146507263184
2127,-596.5,0.3308839797973633
2128,-678.5,0.4199239909648895
2129,-530.25,0.3326745331287384
2130,-629.0,0.4244186282157898
2131,-606.75,0.713808000087738
2132,-649.25,0.2263985127210617
2133,-645.5,0.3996368944644928
2134,-597.5,0.237625390291214
2135,-635.25,0.6271988153457642
2136,-538.0,0.5041778683662415
2137,-649.25,0.19878554344177246
2138,-658.75,0.38479840755462646
2139,-585.25,0.4866655468940735
2140,-620.5,0.5619620084762573
2141,-588.5,0.5426977872848511
2142,-678.5,0.365153431892395
2143,-600.25,0.3239704370498657
2144,-630.25,0.5446040630340576
2145,-644.25,0.6369174122810364
2146,-559.5,0.46523725986480713
2147,-647.5,0.6979536414146423
2148,-581.25,0.3487081825733185
2149,-591.5,0.42560142278671265
2150,-579.5,0.4086880087852478
2151,-633.5,0.32827627658843994
2152,-641.5,0.1959562450647354
2153,-628.75,0.38608434796333313
2154,-578.5,0.3254469335079193
2155,-671.75,0.29529809951782227
2156,-603.0,0.4501197338104248
2157,-626.0,0.6389162540435791
2158,-600.75,0.19859647750854492
2159,-553.75,0.3536054790019989
2160,-617.25,0.30217471718788147
2161,-521.5,0.5650560259819031
2162,-608.75,0.48159870505332947
2163,-600.0,0.32867300510406494
2164,-624.5,0.2516597509384155
2165,-595.75,0.49996182322502136
2166,-668.0,0.7416389584541321
2167,-611.0,0.4523630738258362
2168,-639.5,0.464490681886673
2169,-613.5,0.47086459398269653
2170,-598.0,0.3589458167552948
2171,-575.75,0.35379892587661743
2172,-574.5,0.4797341227531433
2173,-622.5,0.4223148822784424
2174,-594.25,0.48933178186416626
2175,-566.75,0.48141685128211975
2176,-650.75,0.5460427403450012
2177,-575.0,0.42794209718704224
2178,-666.75,0.4513096213340759
2179,-596.75,0.4218684136867523
2180,-652.25,0.637722373008728
2181,-663.75,0.22163018584251404
2182,-579.75,0.35400113463401794
2183,-597.75,0.3381100296974182
2184,-635.0,0.3731093108654022
2185,-586.25,0.3318478763103485
2186,-622.5,0.17839473485946655
2187,-582.0,0.3915058672428131
2188,-693.75,0.2735438346862793
2189,-646.25,0.3317873775959015
2190,-547.5,0.716192364692688
2191,-563.0,0.32810747623443604
2192,-670.75,0.423371821641922
2193,-705.75,0.3303444981575012
2194,-608.25,0.3177577257156372
2195,-547.0,0.6393084526062012
2196,-559.75,0.4024052023887634
2197,-617.5,0.4560600817203522
2198,-560.75,0.529009222984314
2199,-604.5,0.43517178297042847
2200,-660.5,0.4517049789428711
2201,-625.5,0.4566907584667206
2202,-621.0,0.36614006757736206
2203,-656.75,0.33151325583457947
2204,-567.5,0.48279136419296265
2205,-596.0,0.3325561285018921
2206,-591.25,0.6879128217697144
2207,-648.5,0.4582240581512451
2208,-634.25,0.33727848529815674
2209,-709.25,0.46950072050094604
2210,-582.5,0.5916340351104736
2211,-623.75,0.5940629243850708
2212,-541.5,0.5856839418411255
2213,-617.0,0.3649444282054901
2214,-638.5,0.3527710437774658
2215,-595.0,0.5352706909179688
2216,-657.5,0.9651886820793152
2217,-585.5,0.2907786965370178
2218,-550.25,0.4532545208930969
2219,-550.25,0.3927261233329773
2220,-640.5,0.30077436566352844
2221,-640.0,0.397758424282074
2222,-653.25,0.39109006524086
2223,-662.75,0.2607659697532654
2224,-588.75,0.38409215211868286
2225,-700.0,0.4365602731704712
2226,-553.75,0.6297563314437866
2227,-616.25,0.5324691534042358
2228,-626.5,0.3312970995903015
2229,-586.5,0.42738810181617737
2230,-626.25,0.326279878616333
2231,-595.75,0.6463935971260071
2232,-562.5,0.4967779517173767
2233,-639.0,0.3872315585613251
2234,-573.0,0.5513049364089966
2235,-646.75,0.38324248790740967
2236,-651.75,0.35468944907188416
2237,-579.25,0.34029707312583923
2238,-590.25,0.45570695400238037
2239,-624.25,0.5501792430877686
2240,-709.75,0.35077008605003357
2241,-669.25,0.43424826860427856
2242,-594.25,0.3527621030807495
2243,-635.0,0.21867339313030243
2244,-551.25,0.3672558665275574
2245,-660.25,0.26077961921691895
2246,-645.75,0.5323609709739685
2247,-675.25,0.38306695222854614
2248,-666.75,0.3385084271430969
2249,-609.25,0.40948987007141113
2250,-624.75,0.4266667664051056
2251,-599.5,0.4513131380081177
2252,-627.5,0.4012637138366699
2253,-658.5,0.5177650451660156
2254,-565.0,0.7461652755737305
2255,-674.5,0.2749755382537842
2256,-629.75,0.5606441497802734
2257,-629.25,0.3441438376903534
2258,-640.25,1.0764284133911133
2259,-696.25,0.3333490788936615
2260,-593.5,0.30157163739204407
2261,-679.0,0.36230069398880005
2262,-567.5,0.3990795612335205
2263,-644.0,0.2130250185728073
2264,-612.5,0.42875808477401733
2265,-617.75,0.2727137506008148
2266,-672.25,0.4015204608440399
2267,-608.0,0.27185896039009094
2268,-620.5,0.30473044514656067
2269,-631.25,0.2929549217224121
2270,-576.0,0.4728090167045593
2271,-700.0,0.4359768033027649
2272,-570.75,0.29034677147865295
2273,-642.5,0.256792277097702
2274,-566.25,0.4803038537502289
2275,-596.0,0.6087638735771179
2276,-661.5,0.324939101934433
2277,-559.25,0.6155762672424316
2278,-554.5,0.6817932724952698
2279,-662.5,0.6458181738853455
2280,-621.5,0.35360288619995117
2281,-634.25,0.2926828861236572
2282,-598.25,0.3224217891693115
2283,-596.5,0.5439533591270447
2284,-724.75,0.27593010663986206
2285,-623.25,0.32381531596183777
2286,-614.0,0.28216230869293213
2287,-597.0,0.5036065578460693
2288,-650.25,0.27462953329086304
2289,-580.5,0.1716848611831665
2290,-618.25,0.3480003774166107
2291,-618.75,0.3580333888530731
2292,-644.0,0.31933271884918213
2293,-671.0,0.36735835671424866
2294,-597.25,0.44346243143081665
2295,-617.75,0.3905830681324005
2296,-637.5,0.227286696434021
2297,-548.5,0.23658627271652222
2298,-651.0,0.266451358795166
2299,-584.5,0.44039085507392883
2300,-644.0,0.345500111579895
2301,-650.5,0.3013116717338562
2302,-616.75,0.4296066164970398
2303,-655.5,0.5618540644645691
2304,-576.0,0.3879334032535553
2305,-625.5,0.3646889328956604
2306,-664.75,0.2621135115623474
2307,-629.75,0.22041979432106018
2308,-615.5,0.2345239222049713
2309,-597.75,0.354178786277771
2310,-586.0,0.33375829458236694
2311,-551.25,0.453820139169693
2312,-602.25,0.3478553891181946
2313,-603.25,0.6243376135826111
2314,-601.75,0.6324293613433838
2315,-621.5,0.326738178730011
2316,-538.5,0.5278090834617615
2317,-667.5,0.44326120615005493
2318,-611.75,0.31997281312942505
2319,-612.0,0.2551734149456024
2320,-717.5,0.33035707473754883
2321,-662.25,0.20462164282798767
2322,-620.0,0.27260154485702515
2323,-639.5,0.5851734280586243
2324,-543.25,0.38309282064437866
2325,-596.25,0.3571856617927551
2326,-642.25,0.31792810559272766
2327,-616.25,0.18833193182945251
2328,-577.5,0.7050220966339111
2329,-632.75,0.4860430061817169
2330,-618.5,0.1957785189151764
2331,-564.75,0.5993656516075134
2332,-659.75,0.3769727349281311
2333,-612.5,0.3374614119529724
2334,-627.5,0.24161654710769653
2335,-629.0,0.3269577920436859
2336,-625.25,0.3405713737010956
2337,-577.5,0.47130250930786133
2338,-544.0,0.8935601711273193
2339,-588.75,0.5171617269515991
2340,-695.25,0.166288360953331
2341,-599.5,0.3878592252731323
2342,-638.0,0.5194686651229858
2343,-601.25,0.5716811418533325
2344,-682.25,0.43520450592041016
2345,-647.5,0.2917156517505646
2346,-630.5,1.0866864919662476
2347,-670.0,0.3736570179462433
2348,-656.0,0.298321396112442
2349,-637.0,0.4668423533439636
2350,-574.0,0.475183367729187
2351,-617.25,0.35945844650268555
2352,-610.5,0.389028936624527
2353,-679.75,0.24927599728107452
2354,-701.75,0.21721525490283966
2355,-647.0,0.2555058002471924
2356,-586.75,0.27558520436286926
2357,-699.25,0.42715728282928467
2358,-595.0,0.339530348777771
2359,-552.25,0.46620944142341614
2360,-617.25,0.8551735281944275
2361,-666.0,0.3498481810092926
2362,-642.5,0.613080620765686
2363,-594.0,0.3529045581817627
2364,-715.75,0.16363109648227692
2365,-639.0,0.4104534387588501
2366,-661.75,0.5267541408538818
2367,-640.75,0.5144093036651611
2368,-652.5,0.2378726750612259
2369,-646.5,0.2426801323890686
2370,-615.75,0.2973422408103943
2371,-655.0,0.45365437865257263
2372,-622.0,0.39119720458984375
2373,-587.25,0.5101321935653687
2374,-638.5,0.22086575627326965
2375,-574.0,0.4535919427871704
2376,-640.25,0.2453424334526062
2377,-612.5,0.2975059449672699
2378,-628.25,0.3733372390270233
2379,-566.75,0.25794270634651184
2380,-644.25,0.2896179258823395
2381,-690.25,0.3050854206085205
2382,-693.5,0.2701067626476288
2383,-638.25,0.2666163444519043
2384,-534.75,0.8446300029754639
2385,-579.0,0.18289098143577576
2386,-608.75,0.5099907517433167
2387,-632.5,0.3291514217853546
2388,-583.0,0.38669610023498535
2389,-657.5,0.46265289187431335
2390,-646.25,0.223810076713562
2391,-601.5,0.5565752387046814
2392,-633.5,0.5151387453079224
2393,-587.75,0.3769051432609558
2394,-573.0,0.8521146774291992
2395,-598.25,0.4302135705947876
2396,-640.0,0.24921421706676483
2397,-660.75,0.346393346786499
2398,-611.25,0.6725673675537109
2399,-584.25,0.47525709867477417
2400,-600.75,0.3409895896911621
2401,-621.25,0.5194180607795715
2402,-593.25,0.30807924270629883
2403,-568.0,0.2743186950683594
2404,-612.5,0.44760552048683167
2405,-604.5,0.705264687538147
2406,-599.0,0.18551810085773468
2407,-637.5,0.432769775390625
2408,-633.25,0.5670085549354553
2409,-641.5,0.4016883969306946
2410,-546.75,0.6880441904067993
2411,-610.75,0.3322871923446655
2412,-599.25,0.3445466160774231
2413,-586.25,0.32429537177085876
2414,-621.5,0.28652268648147583
2415,-670.75,0.3970806300640106
2416,-527.75,0.4343869090080261
2417,-631.0,0.33511993288993835
2418,-587.5,0.5261698365211487
2419,-617.75,0.5164914727210999
2420,-626.25,0.6977059245109558
2421,-598.0,0.6346035003662109
2422,-713.5,0.3391934931278229
2423,-606.0,0.36245983839035034
2424,-593.0,0.8147742748260498
2425,-507.5,0.7822411060333252
2426,-577.25,0.5222639441490173
2427,-649.0,0.31348276138305664
2428,-595.5,0.7784377336502075
2429,-644.75,0.342547208070755
2430,-567.0,0.3019358515739441
2431,-636.75,0.20167326927185059
2432,-540.75,0.3922150731086731
2433,-640.5,0.2105601578950882
2434,-573.5,0.3232100307941437
2435,-632.0,0.44007712602615356
2436,-582.75,0.44499754905700684
2437,-592.25,0.5991218686103821
2438,-637.75,0.33412253856658936
2439,-688.75,0.4207199215888977
2440,-597.5,0.8526800870895386
2441,-618.75,0.2799696922302246
2442,-679.0,0.3325614333152771
2443,-623.5,0.5235533714294434
2444,-666.75,0.34162425994873047
2445,-640.75,0.42149344086647034
2446,-582.0,0.3102369010448456
2447,-590.25,0.6395145654678345
2448,-610.75,0.4331374168395996
2449,-691.75,0.23508113622665405
2450,-592.0,0.9844288229942322
2451,-613.0,0.4709174633026123
2452,-564.25,0.4932965338230133
2453,-667.25,0.32037752866744995
2454,-644.0,0.6667658090591431
2455,-640.5,0.45647597312927246
2456,-587.25,0.5674017667770386
2457,-660.25,0.25043678283691406
2458,-583.5,0.6768031120300293
2459,-589.25,0.37376755475997925
2460,-607.5,0.5935562252998352
2461,-611.75,0.2765166163444519
2462,-671.0,0.3451847732067108
2463,-596.0,0.3016219735145569
2464,-598.75,0.19351834058761597
2465,-647.5,0.28478097915649414
2466,-640.75,0.42349690198898315
2467,-613.25,0.2165309488773346
2468,-619.5,0.35044485330581665
2469,-606.25,0.5201173424720764
2470,-625.25,0.21371428668498993
2471,-689.5,0.20196397602558136
2472,-579.5,0.3157311975955963
2473,-625.25,0.3390648663043976
2474,-551.5,0.6894107460975647
2475,-610.5,0.4824061393737793
2476,-573.5,0.2738778293132782
2477,-657.75,0.338596910238266
2478,-654.5,0.2995942234992981
2479,-564.5,0.3096260726451874
2480,-578.0,0.505622386932373
2481,-686.0,0.30770719051361084
2482,-633.0,0.4417353868484497
2483,-618.25,0.4754440188407898
2484,-670.5,0.3890529274940491
2485,-632.0,0.380412757396698
2486,-611.75,0.29653415083885193
2487,-655.25,0.37146762013435364
2488,-669.0,0.6339870691299438
2489,-556.25,0.36629146337509155
2490,-590.0,0.34736084938049316
2491,-617.75,0.4048483371734619
2492,-673.0,0.33070996403694153
2493,-623.0,0.5242654085159302
2494,-626.0,0.35554638504981995
2495,-627.75,0.36143481731414795
2496,-667.75,0.3048841655254364
2497,-619.25,0.25157999992370605
2498,-658.25,0.5873239040374756
2499,-599.75,0.5221230983734131
